,grid_index,avg,people,lon,lat
405,405,78528.1673291852,4.534963199999999,127.04898301207062,37.52844315188846
406,406,78528.1673291852,4.534963199999999,127.05011433755033,37.52844314646983
407,407,78528.1673291852,4.534963199999999,127.05124566302995,37.528443141051206
408,408,78528.1673291852,4.534963199999999,127.05237698850948,37.52844313563259
409,409,78528.1673291852,4.534963199999999,127.05350831398893,37.52844313021398
410,410,78528.1673291852,4.534963199999999,127.0546396394683,37.52844312479536
411,411,78528.1673291852,4.534963199999999,127.0557709649476,37.528443119376746
412,412,78528.1673291852,4.534963199999999,127.0569022904268,37.52844311395813
413,413,78528.1673291852,4.534963199999999,127.05803361590593,37.52844310853951
414,414,78528.1673291852,4.534963199999999,127.05916494138498,37.5284431031209
415,415,78528.1673291852,4.534963199999999,127.06029626686394,37.52844309770229
416,416,78528.1673291852,4.534963199999999,127.06142759234282,37.52844309228367
417,417,78528.1673291852,4.534963199999999,127.06255891782162,37.52844308686507
418,418,62822.533863348166,2.7209779199999993,127.06369024330034,37.52844308144644
419,419,50258.02709067854,1.6325867519999995,127.06482156877898,37.52844307602783
420,420,40206.421672542834,0.9795520511999997,127.06595289425753,37.52844307060922
421,421,0.0,0.0,127.067084219736,37.5284430651906
422,422,0.0,0.0,127.0682155452144,37.52844305977198
423,423,0.0,0.0,127.06934687069271,37.52844305435337
424,424,0.0,0.0,127.07047819617094,37.52844304893473
425,425,0.0,0.0,127.07160952164908,37.528443043516106
426,426,0.0,0.0,127.07274084712715,37.528443038097485
427,427,2815595.204770615,209.64199679999993,127.00486130469123,37.52754236136985
428,428,3446352.1674815,311.09080319999987,127.00599261656686,37.52754235595141
429,429,4281122.760153556,481.3693774847996,127.0071239284424,37.52754235053296
430,430,5309610.970528732,763.9939574783998,127.00825524031787,37.52754234511451
431,431,6552290.777358293,1234.2125841407997,127.00938655219325,37.52754233969607
432,432,8092224.76835167,2016.9965841407993,127.01051786406855,37.52754233427762
433,433,10017142.257093389,3321.636584140798,127.01164917594376,37.52754232885918
434,434,12423289.118020533,5496.0365841407975,127.0127804878189,37.52754232344073
435,435,12406556.12355777,5491.815149260797,127.01391179969396,37.527542318022284
436,436,12351389.25166491,5470.516208332797,127.01504311156893,37.527542312603835
437,437,9901108.89322348,3283.3368437759977,127.01617442344381,37.527542307185385
438,438,7906615.433810595,1969.6614801407993,127.01730573531863,37.527542301766935
439,439,7212850.552000877,1211.1221772287993,127.01843704719336,37.5275422963485
440,440,6180680.254369626,757.8851401727999,127.019568359068,37.52754229093006
441,441,5221268.689528251,475.6032018431995,127.02069967094256,37.52754228551161
442,442,4388019.184182965,304.9860169727999,127.02183098281705,37.527542280093165
443,443,3769711.2264332646,204.6256017408,127.02296229469145,37.52754227467472
444,444,3280666.9124660376,145.57030318079998,127.02409360656577,37.52754226925628
445,445,2937463.0529666264,114.38789621759994,127.02522491844,37.52754226383784
446,446,1357296.9478374934,66.18829178879997,127.02635623031416,37.527542258419395
447,447,1400511.5971009203,77.1595435008,127.02748754218824,37.52754225300096
448,448,1454529.9086802036,95.44496302080003,127.02861885406223,37.52754224758252
449,449,1502019.093865389,118.77296302080003,127.02975016593614,37.52754224216406
450,450,1504323.5720285699,155.90750607360005,127.03088147780997,37.52754223674562
451,451,1461393.115889155,155.08516608000005,127.03201278968372,37.527542231327175
452,452,1461393.115889155,155.08516608000005,127.03314410155738,37.527542225908725
453,453,1402031.6344076735,116.20516608000004,127.03427541343096,37.52754222049028
454,454,1354542.4492224883,92.87716608000004,127.03540672530447,37.52754221507183
455,455,1316551.10107434,78.88036608,127.03653803717789,37.52754220965338
456,456,1286158.0225558216,70.48228607999998,127.03766934905123,37.52754220423493
457,457,1261843.5597410067,65.44343807999996,127.03880066092448,37.52754219881649
458,458,1242391.989489155,62.42012927999996,127.03993197279766,37.52754219339805
459,459,1009940.5550224594,41.74069708799997,127.04106328467076,37.52754218797961
460,460,129930.83700041706,12.354135551999997,127.04219459654377,37.52754218256117
461,461,160178.05470401174,12.680652902399995,127.04332590841669,37.52754217714272
462,462,130392.84424635483,12.354135551999997,127.04445722028953,37.52754217172428
463,463,126930.38758788921,9.153907199999997,127.0455885321623,37.52754216630584
464,464,129814.45030881805,8.394720767999997,127.04671984403498,37.5275421608874
465,465,139189.23554518778,9.874126540799999,127.04785115590758,37.52754215546896
466,466,98160.2091614815,7.558271999999999,127.04898246778009,37.52754215005051
467,467,98160.2091614815,7.558271999999999,127.05011377965253,37.52754214463206
468,468,98160.2091614815,7.558271999999999,127.05124509152489,37.527542139213615
469,469,98160.2091614815,7.558271999999999,127.05237640339716,37.52754213379517
470,470,98160.2091614815,7.558271999999999,127.05350771526935,37.52754212837673
471,471,98160.2091614815,7.558271999999999,127.05463902714146,37.527542122958295
472,472,98160.2091614815,7.558271999999999,127.05577033901349,37.527542117539845
473,473,98160.2091614815,7.558271999999999,127.05690165088544,37.5275421121214
474,474,98160.2091614815,7.558271999999999,127.0580329627573,37.52754210670295
475,475,98160.2091614815,7.558271999999999,127.05916427462908,37.52754210128451
476,476,98160.2091614815,7.558271999999999,127.06029558650079,37.52754209586607
477,477,98160.2091614815,7.558271999999999,127.0614268983724,37.527542090447625
478,478,78528.1673291852,4.534963199999999,127.06255821024394,37.527542085029175
479,479,62822.533863348166,2.7209779199999993,127.0636895221154,37.52754207961073
480,480,50258.02709067854,1.6325867519999995,127.06482083398677,37.5275420741923
481,481,40206.421672542834,0.9795520511999997,127.06595214585806,37.527542068773855
482,482,0.0,0.0,127.06708345772927,37.52754206335541
483,483,0.0,0.0,127.0682147696004,37.52754205793696
484,484,0.0,0.0,127.06934608147145,37.52754205251851
485,485,0.0,0.0,127.07047739334241,37.52754204710007
486,486,0.0,0.0,127.0716087052133,37.52754204168163
487,487,0.0,0.0,127.0727400170841,37.52754203626318
488,488,2838154.9903457365,188.2266024959999,127.00486129108458,37.526641359387256
489,489,3468911.9530566223,289.67540889599985,127.00599258935355,37.52664135396899
490,490,4303682.545728679,459.95398318079964,127.00712388762244,37.52664134855072
491,491,5343751.853424716,743.3767166975999,127.00825518589124,37.526641343132454
492,492,6586431.660254276,1213.5953433599996,127.00938648415998,37.52664133771419
493,493,8139781.418791221,1997.2930544639994,127.01051778242862,37.52664133229592
494,494,10064698.90753294,3301.933054463998,127.01164908069718,37.526641326877645
495,495,12470845.768460082,5476.3330544639975,127.01278037896566,37.52664132145938
496,496,15478529.344619026,9100.333054464,127.01391167723406,37.526641316041115
497,497,12457459.372889875,5473.800193535997,127.01504297550238,37.52664131062284
498,498,10007179.014448442,3286.620828979198,127.01617427377062,37.52664130520458
499,499,8012685.555035559,1972.9454653439993,127.01730557203877,37.526641299786306
500,500,7318920.6732258415,1214.4061624319993,127.01843687030684,37.526641294368034
501,501,6286750.375594589,761.169125376,127.01956816857484,37.52664128894977
502,502,5598451.5335847335,510.32959856639945,127.02069946684274,37.526641283531504
503,503,4765202.028239447,339.7124136959998,127.02183076511056,37.52664127811323
504,504,4146894.070489744,239.351998464,127.0229620633783,37.52664127269497
505,505,3657849.7565225195,180.29669990399987,127.02409336164597,37.5266412672767
506,506,3314645.897023108,149.1142929407999,127.02522465991355,37.52664126185843
507,507,1734479.7918939744,100.91468851199993,127.02635595818104,37.526641256440165
508,508,1696621.1847968665,110.31381964799992,127.02748725644845,37.5266412510219
509,509,1750639.4963761498,128.5992391679999,127.02861855471579,37.526641245603635
510,510,1793165.5209858252,157.3630737408,127.02974985298304,37.52664124018538
511,511,1795469.999149006,194.49761679360006,127.03088115125021,37.52664123476711
512,512,1826741.3948614434,258.4752768000001,127.0320124495173,37.52664122934883
513,513,1752539.5430095915,193.67527680000006,127.03314374778431,37.52664122393056
514,514,1693178.06152811,154.7952768,127.03427504605123,37.526641218512296
515,515,1645688.876342925,131.46727679999992,127.03540634431808,37.52664121309403
516,516,1607697.5281947767,117.47047679999991,127.03653764258483,37.526641207675766
517,517,1577304.4496762583,109.07239679999992,127.03766894085152,37.526641202257494
518,518,1552989.9868614434,104.03354879999992,127.03880023911812,37.52664119683923
519,519,1262425.6937780739,69.56782847999999,127.03993153738463,37.52664119142096
520,520,1029974.2593113785,48.88839628799995,127.04106283565106,37.52664118600269
521,521,149964.54128933614,19.501834751999994,127.04219413391742,37.52664118058443
522,522,180211.75899293082,19.828352102399993,127.04332543218369,37.526641175166155
523,523,130392.84424635483,12.354135551999997,127.04445673044988,37.52664116974789
524,524,126930.38758788921,9.153907199999997,127.04558802871598,37.526641164329625
525,525,129814.45030881805,8.394720767999997,127.04671932698201,37.52664115891136
526,526,139189.23554518778,9.874126540799999,127.04785062524796,37.526641153493095
527,527,122700.26145185187,12.597119999999999,127.04898192351382,37.52664114807482
528,528,122700.26145185187,12.597119999999999,127.0501132217796,37.52664114265656
529,529,122700.26145185187,12.597119999999999,127.0512445200453,37.52664113723829
530,530,122700.26145185187,12.597119999999999,127.05237581831092,37.52664113182003
531,531,122700.26145185187,12.597119999999999,127.05350711657645,37.526641126401756
532,532,122700.26145185187,12.597119999999999,127.0546384148419,37.526641120983484
533,533,122700.26145185187,12.597119999999999,127.05576971310728,37.52664111556522
534,534,122700.26145185187,12.597119999999999,127.05690101137257,37.526641110146954
535,535,122700.26145185187,12.597119999999999,127.05803230963778,37.52664110472869
536,536,122700.26145185187,12.597119999999999,127.0591636079029,37.526641099310424
537,537,122700.26145185187,12.597119999999999,127.06029490616794,37.52664109389215
538,538,98160.2091614815,7.558271999999999,127.0614262044329,37.52664108847388
539,539,78528.1673291852,4.534963199999999,127.06255750269779,37.52664108305561
540,540,62822.533863348166,2.7209779199999993,127.06368880096258,37.526641077637336
541,541,50258.02709067854,1.6325867519999995,127.06482009922729,37.526641072219064
542,542,40206.421672542834,0.9795520511999997,127.06595139749193,37.52664106680079
543,543,0.0,0.0,127.06708269575648,37.52664106138252
544,544,0.0,0.0,127.06821399402095,37.52664105596425
545,545,0.0,0.0,127.06934529228533,37.526641050545976
546,546,0.0,0.0,127.07047659054965,37.526641045127704
547,547,0.0,0.0,127.07160788881387,37.52664103970943
548,548,0.0,0.0,127.07273918707801,37.52664103429117
549,549,2811612.5278075403,175.48217395199993,127.00486127747853,37.525740357266855
550,550,3442369.4905184256,276.9309803519999,127.00599256214144,37.52574035184877
551,551,4277140.083190482,447.2095546367997,127.00712384680428,37.52574034643067
552,552,5317209.39088652,730.6322881535998,127.00825513146704,37.52574034101258
553,553,6574365.569367157,1202.1811706879996,127.00938641612971,37.525740335594485
554,554,8127715.327904102,1985.8788817919992,127.0105177007923,37.5257403301764
555,555,10069402.526075277,3292.041733631998,127.01164898545481,37.5257403247583
556,556,12475549.387002422,5466.4417336319975,127.01278027011725,37.525740319340215
557,557,12475549.387002422,5466.4417336319975,127.0139115547796,37.52574031392213
558,558,12475549.387002422,5466.4417336319975,127.01504283944186,37.52574030850404
559,559,10058693.409619112,3290.522017075198,127.01617412410404,37.525740303085946
560,560,8064199.950206229,1976.8466534399993,127.01730540876615,37.525740297667845
561,561,7370435.0683965115,1218.3073505279995,127.01843669342817,37.52574029224975
562,562,6338264.770765259,765.0703134719998,127.01956797809011,37.52574028683166
563,563,5649965.9287554035,514.2307866623995,127.02069926275196,37.525740281413576
564,564,5204733.77700672,399.3372140544001,127.02183054741373,37.52574027599549
565,565,4586425.81925702,298.9767988223999,127.02296183207542,37.5257402705774
566,566,4097381.505289794,239.92150026239975,127.02409311673703,37.525740265159314
567,567,3795297.7196231415,210.3354003456,127.02522440139856,37.52574025974122
568,568,2194863.3004038753,161.08771553279993,127.02635568606,37.525740254323125
569,569,2157004.693306767,170.48684666879993,127.02748697072137,37.52574024890504
570,570,2179776.923805515,185.91915847679994,127.02861825538265,37.52574024348695
571,571,2222302.94841519,214.68299304959993,127.02974954004385,37.525740238068856
572,572,2249649.5569395195,263.73036810239995,127.03088082470497,37.52574023265076
573,573,2206719.100800105,262.90802810879995,127.03201210936601,37.525740227232674
574,574,2206719.100800105,262.90802810879995,127.03314339402696,37.52574022181458
575,575,2147357.6193186236,224.02802810879993,127.03427467868784,37.52574021639649
576,576,2099868.4341334384,200.70002810879993,127.03540596334862,37.5257402109784
577,577,2061877.0859852901,186.70322810879992,127.03653724800934,37.52574020556031
578,578,2031484.0074667716,178.30514810879993,127.03766853266997,37.525740200142224
579,579,1668278.6411125588,120.8622809087999,127.03879981733051,37.52574019472413
580,580,1377714.3480291895,86.39656058880001,127.03993110199097,37.52574018930604
581,581,1145262.913562494,65.71712839679994,127.04106238665136,37.52574018388796
582,582,265253.19554045185,36.3305668608,127.04219367131167,37.525740178469874
583,583,270458.2828828977,24.744252211199992,127.04332495597188,37.52574017305179
584,584,220639.36813632172,17.270035660799994,127.04445624063202,37.52574016763369
585,585,168050.46142064754,10.750214246399997,127.04558752529208,37.525740162215605
586,586,170934.52414157637,9.991027814399997,127.04671880995205,37.52574015679751
587,587,180309.3093779461,11.470433587199999,127.04785009461195,37.525740151379416
588,588,122700.26145185187,12.597119999999999,127.04898137927175,37.52574014596133
589,589,153375.32681481482,20.995199999999997,127.05011266393149,37.52574014054325
590,590,153375.32681481482,20.995199999999997,127.05124394859114,37.52574013512516
591,591,153375.32681481482,20.995199999999997,127.0523752332507,37.52574012970707
592,592,153375.32681481482,20.995199999999997,127.05350651791018,37.52574012428898
593,593,153375.32681481482,20.995199999999997,127.05463780256959,37.525740118870885
